569247724496822272,negative,1.0,@SouthwestAir has the absolute worst customer service when trying to reach them by phone.
569247351392616448,negative,1.0,@SouthwestAir on hold for 45 mins. Anyone hv a connection at SW or at another airline to get from CHI n Columbus to EWR in am?
569245091602124800,negative,1.0,"@SouthwestAir coming up on 2hrs on, still haven't spoken to a rep"
569244182155534336,negative,1.0,@SouthwestAir My son's flight was Cancelled Flightled today. I was on hold 2+ hours to no avail. Can you help me rebook?
569243229138202624,negative,0.6334,@SouthwestAir flight 4040 atl to lga Cancelled Flightled any suggestions how to get home?
569242876909109248,negative,1.0,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages
569242798953594880,negative,1.0,@SouthwestAir Hi I just got a message that part of my flights is Cancelled Flightled. I can't rebook online and nobody answers my phone call. Help me
569242715759779840,negative,1.0,"@SouthwestAir, sev ppl im my office received an apology and 2k. FF miles for this delay, only apologize to select ppl? I got nothing.."
569242689348071425,negative,1.0,".@SouthwestAir Yes, total of 4 hours on hold. With all the Cancelled Flightlations, one would think there would be more staff. Decided to cx and drive"
569242665956610048,negative,1.0,@SouthwestAir don't you think a 4hr wait time to speak to an actual agent is ridiculous?! My flight was Cancelled Flightled this morning! #Getyourlife
569239823820705793,negative,1.0,@SouthwestAir 2 wounded vets stuck. Hv trouble with agent help. On hold and no answer on Twitter. Pls respond
569238014418944000,negative,1.0,@SouthwestAir #3252 Manchester-BWI being delayed for one idiot who isn't on the plane?! We've waited 2 hours for our window and may miss it
569237713016229888,negative,0.6436,@SouthwestAir hv wounded vet stuck in Chi. He's traveling to NY 4 healing. Need fly ny Late Flightst AM by 9 2 catch intl flt. Help!
569236557367939072,positive,1.0,@SouthwestAir I just wanna say you're incredible for sending people to see their idols. Sooooo kind and amazing💖 #DestinationDragons
569235727558447105,negative,1.0,@SouthwestAir 3 flights Cancelled Flightled today. Now we have been on hold for over an hour!
569235155061227520,negative,1.0,"@SouthwestAir really this is getting worse as the day goes on. Late Flight leaving then had to be diverted, and now sitting on the tarmac in VA."
569234924785414145,negative,1.0,"@SouthwestAir @CallMeStanley7 And bring back the ""Agent will call you back..."" feature. Why was that ever discontinued???"
569234280632754176,positive,0.6429,"@SouthwestAir THANK YOU. I left my iPad on a plane, filled out a lost and found form. Yall found it and shipped it back. Thank you #flySW"
569233955951480832,neutral,0.6576,"@SouthwestAir hi, can you please tell me why today's flights from Chicago to DIA were Cancelled Flightled? Thanks!"
569233400592257024,negative,1.0,@SouthwestAir any particular reason it's 20+ minutes and counting to speak to a human being?
569232776454483969,negative,1.0,"@SouthwestAir standing in Las Vegas and our flight says on time, but reps are telling us that all flights to Denver are Cancelled Flightled. HELP"
569232748663214080,neutral,1.0,@SouthwestAir and @USAirways have Cancelled Flightled flights after 525 pm today due to winter storm. Travelers urged to contact carrier for info.
569232738655412225,negative,1.0,@SouthwestAir is there any estimate on when the holding for you online will end? I'm at an hour and forty minutes now. I need to rebook!!!
569231300843970561,negative,0.6648,"@SouthwestAir sitting in Baltimore. Finish taxi and approved to takeoff. Oops, not enough fuel. #Fail #45minflight #been3hours"
569230652433936384,positive,1.0,"@SouthwestAir Sent your way, thanks for the help."
569229483288317952,neutral,1.0,@SouthwestAir Any chance there's a few seats open from DEN to DAL this afternoon?
569229056362876928,negative,1.0,@SouthwestAir the wait for the bags is longer than the actual flight.
569228870177591298,negative,0.6739,"@SouthwestAir Sure was,  with @Delta  looks like I'll make my birthday celebration after all."
569228788481069057,negative,1.0,@SouthwestAir   Where the heck are the bags for Chicago 408. It has been an hour
569228110937202688,neutral,1.0,"@SouthwestAir departing MDW it's cold 26F, windy with snow on the ground for sunny and 70F las vegas  @LASairport http://t.co/2IR7ynMBdU"
569227063300718593,neutral,1.0,"@SouthwestAir can u follow so I can DM a confirmation number I need confirmed to Cancelled Flight? I will call to confirm Monday for refund"
569226723738324992,negative,0.6559,@SouthwestAir no. Told to call cust service on monday
569226248393662464,negative,1.0,@SouthwestAir why are the ticketing lines in Las Vegas so unorganized??  Mass craziness. Half of the ticketing stations unmanned.
569226157901684736,neutral,0.6917,@SouthwestAir I actually could use a slight tweak to my return - not leaving here now til Monday -any way I can skip calling for that?
569226128168062976,negative,1.0,@SouthwestAir fl 4158 Cancelled Flightled from Dallas to Austin. No one answering 800#.  Need help.
569225563417620480,negative,1.0,@SouthwestAir been on hold for 30 min trying to rebook my flight you Cancelled Flightled. Help?!
569225489329598464,negative,1.0,@southwestair y'all just Cancelled Flightled the flight i rebooked after 1st was Cancelled Flightled. help? I need to be in nyc. schedule more flights tomorrow!
569225412540174336,neutral,0.6552,@SouthwestAir microsecond too Late Flight so very very sad 😂😂😂😂😂😭😭😭😭😢😢😢😢
569225196386660352,negative,1.0,@SouthwestAir my wife is trying to get a group of clients to their destination and just got disconnected after2 hours holding. Help.
569225085330071554,neutral,1.0,@SouthwestAir could u put one here in Baltimore? http://t.co/vLCI2KV1IP
569224755426930689,negative,1.0,"@SouthwestAir very confusing to receive ""your trip is around the corner!"" email when I already Cancelled Flightled the flight"
569223862941929472,positive,0.6778,@SouthwestAir y'all are fast we already have our 5 winners! Congrats!!
569223781593403392,neutral,1.0,@SouthwestAir have five people shown up yet
569223447005433856,positive,1.0,@SouthwestAir Left my computer on the plane. Two weeks Late Flightr they found it and sent it to me. #greatservice.  #happy #customer
569222729125253121,neutral,0.6766,@SouthwestAir fortunately didn't have to. The flight took off on time.
569221828025167872,negative,1.0,@SouthwestAir  placed on hold for total of two hours today after flight was Cancelled Flightled. Online option not available. What to do?
569221337077587968,neutral,1.0,@SouthwestAir no thanks
569221317486116864,negative,1.0,@SouthwestAir I've been on hold for the last 2 hours - no progress #pleasehelp #stranded #whenitsnowsitpours #tgcyaLate Flightr
569221213026971649,positive,1.0,@SouthwestAir That's an awesome library.
569220096490483712,negative,1.0,"@SouthwestAir, answered right away for a new res, but can't rebook the people that were supposed to leave today? Worst customer service."
569219456506814464,negative,1.0,@SouthwestAir horrible flight!
569219080080658432,neutral,0.6784,"@SouthwestAir flight 3899 HOU to MDW aboard a Boeing 73, boarded for an on-time 2PM departure. #WheelsUp #fb"
569218789834821632,negative,1.0,@SouthwestAir @ LAX is almost a mess. For some reason the express bag drop is slower than the full service line. http://t.co/ORY89eEGek
569217012980805632,neutral,1.0,@SouthwestAir Any way that I can get a receipt for a Cancelled Flightled portion of a roundtrip flight? Used the flight voucher just need receipt.
569216546779705344,neutral,1.0,@SouthwestAir Can I do the same thing as changing a ticket by Cancelled Flighting my current ticket &amp; buying a replacement online?
569215950597201921,negative,1.0,@SouthwestAir How to I rebook on-line when it keeps telling me that it's a reserv number for a past date (this morning)? Holding for 2hrs.
569215124562554880,negative,1.0,"@SouthwestAir Been on hold over 90 minutes. You can fly, but not answer the phone?"
569215035089690624,positive,0.7158,@SouthwestAir thanks so much just had to make a Cancelled Flightlation! I've sent u the info.
569212457706782720,neutral,1.0,@SouthwestAir thanks. What's your opinion on chances of getting in okay tomorrow?
569212300265017345,negative,1.0,"@SouthwestAir I fly back to Omaha for my grandmothers funeral, you Cancelled Flight my return flight and dont bother to notify me. Thanks a lot."
569211825218318336,negative,1.0,@SouthwestAir you just Cancelled Flightled my flight home so you better get me a private jet or something. I need to get home now
569211553930743809,negative,1.0,@SouthwestAir Since when did it become ok for a passenger to save 3 rows of seats for people with a Late Flightr boarding position?how rude!
569210501059604480,negative,0.6793,@SouthwestAir can you provide direct assistance? My colleague and I cannot re-book b/c the ticket was booked via a corporate account. #help
569210406222344192,neutral,0.6196,@SouthwestAir flying back to Denver tomorrow. Should I rebook?
569210394046275586,negative,0.6123,@SouthwestAir flight just Cancelled Flighted. Can you help me rebook?
569209306874122241,neutral,0.6663,@SouthwestAir can you follow me so I can send the DM?
569209051260678144,neutral,0.6759999999999999,@SouthwestAir I never got my flight confirmation. I've been on hold for an hour and I can't get info online. What am I to do?
569209016276004864,neutral,0.66,@SouthwestAir follow for a DM please. Need to confirm a Cancelled Flighted reservation
569208488217485312,negative,1.0,"@SouthwestAir He is going to file a formal complaint, this should have never happened. Please direct us to the right department."
569208317408514048,negative,0.6737,@SouthwestAir I am trying to change a ticket for travel on Monday that cannot be changed online. Anyway faster than waiting on hold? #anhour
569208236487745536,negative,0.6765,@SouthwestAir have a prompt for consumers for prompt for customer service instead of having customers on hold for 1.5 hrs
569208219072991233,negative,0.6923,@SouthwestAir 😅 you won't let me change my reservation online so now I'm just wasting my time. http://t.co/mHA3xXaeD5
569208051145650177,negative,1.0,@SouthwestAir hire more customer service agents. And hour and a half is too long to hold
569207912251289600,positive,1.0,@SouthwestAir DM sent. Thanks for the help!
569207235953307648,negative,1.0,"@SouthwestAir, been on hold for an over an hour now - when can we expect some customer service? #disappointed"
569207022597509120,negative,1.0,"@SouthwestAir I'm upset because we were lied to. Was told ice on runway, but EVERY other carrier was able to fly. Airport confirmed no ice!"
569206711443181569,positive,1.0,@SouthwestAir @bgr1061 luv SWA myself and my employees use you always!!
569206447608877056,negative,0.6438,@SouthwestAir What do you call that??!!
569206387483525120,neutral,0.6941,@SouthwestAir now flight is book and I have to fly standby if they will allow me to check in before the flight takes off
569206183283843072,negative,0.65,@SouthwestAir My husband is responding to him and he insist to remove him from the seat. BTW signs are in both English and Spanish.
569206152510226432,negative,1.0,@SouthwestAir  the agents werenot helpful told me I would have to pay 2chng even though I Tld them going2 bwi whch is part of trvl advsry
